Fold,Label,Prob,Preds
1,0,0.7965259,1
1,0,0.8713701,1
1,0,0.86998785,1
1,0,0.8916567,1
1,0,0.9089816,1
1,0,0.87733823,1
1,0,0.913604,1
1,0,0.8961872,1
1,0,0.7913737,1
1,0,0.8252379,1
1,0,0.7232306,1
1,0,0.8193321,1
1,0,0.80122846,1
1,0,0.8365641,1
1,0,0.78148115,1
1,0,0.8423741,1
1,0,0.7617422,1
1,1,0.79226977,1
1,1,0.7359963,1
1,1,0.82133114,1
1,1,0.77225584,1
1,1,0.7697011,1
1,1,0.7491462,1
1,1,0.7074857,1
1,1,0.75984234,1
1,1,0.74938786,1
1,1,0.73135114,1
1,1,0.70491403,1
1,0,0.61717725,1
1,0,0.7285551,1
1,0,0.6455527,1
1,0,0.66364634,1
1,0,0.7465005,1
1,0,0.7320419,1
1,0,0.6430194,1
1,0,0.8204806,1
1,0,0.72569686,1
1,0,0.66235363,1
1,0,0.7649316,1
1,0,0.6684696,1
1,0,0.77207476,1
1,0,0.79656214,1
1,0,0.70278704,1
1,0,0.7871093,1
1,0,0.71684784,1
1,0,0.7715093,1
1,0,0.81311315,1
1,0,0.6750414,1
1,0,0.82793176,1
1,0,0.75037223,1
1,0,0.81963766,1
1,0,0.88748145,1
1,0,0.8490408,1
1,0,0.8504519,1
1,0,0.764636,1
1,0,0.8580017,1
1,0,0.8240273,1
1,0,0.9111686,1
1,0,0.8951666,1
1,0,0.9062433,1
1,0,0.8529271,1
1,0,0.8593094,1
1,0,0.8465756,1
1,0,0.8906911,1
1,0,0.8120849,1
1,0,0.7959805,1
1,0,0.77373564,1
1,0,0.7586413,1
1,0,0.83526725,1
1,0,0.81683135,1
1,0,0.8852877,1
1,0,0.8937397,1
1,0,0.8650673,1
1,0,0.7021739,1
1,0,0.7578837,1
1,0,0.7150773,1
1,0,0.69893295,1
1,0,0.636124,1
1,0,0.6216354,1
1,0,0.5755194,1
1,0,0.6104301,1
1,0,0.5803886,1
1,0,0.6661666,1
1,0,0.6578148,1
1,0,0.71069676,1
1,0,0.69223046,1
1,0,0.7788126,1
1,0,0.6733842,1
1,0,0.7631381,1
1,0,0.74192643,1
1,0,0.7858893,1
1,0,0.7529517,1
1,0,0.83392453,1
1,0,0.6955492,1
1,0,0.84217507,1
1,0,0.86799085,1
1,0,0.8637512,1
1,0,0.7262234,1
1,0,0.84742385,1
1,0,0.64903647,1
1,0,0.760419,1
1,0,0.8019087,1
1,0,0.7475676,1
1,0,0.8019381,1
1,0,0.812015,1
1,0,0.70085603,1
1,0,0.74055076,1
1,0,0.7167727,1
1,0,0.7710546,1
1,0,0.85800624,1
1,0,0.8708801,1
1,0,0.7529949,1
1,0,0.83974713,1
1,0,0.70204836,1
1,0,0.7957419,1
1,0,0.86661386,1
1,0,0.83246994,1
1,1,0.6235509,1
1,1,0.5688347,1
1,1,0.6206662,1
1,1,0.59901077,1
1,1,0.48199883,0
1,1,0.8095816,1
1,1,0.6265918,1
1,1,0.49352095,0
1,1,0.49751708,0
1,1,0.6734923,1
1,1,0.47611257,0
1,1,0.61512995,1
1,1,0.7252891,1
1,1,0.71789944,1
1,1,0.69531167,1
1,1,0.74054235,1
1,1,0.7701329,1
1,1,0.74611515,1
1,1,0.7648213,1
1,1,0.5966724,1
1,1,0.6712022,1
1,1,0.69561017,1
1,1,0.729539,1
1,1,0.7104517,1
1,1,0.67090917,1
1,1,0.6592076,1
1,1,0.75152355,1
1,1,0.74583435,1
1,1,0.7042076,1
1,1,0.7563103,1
1,1,0.7177552,1
1,1,0.72938246,1
1,1,0.7612237,1
1,1,0.7181897,1
1,1,0.7933023,1
1,1,0.8533902,1
1,1,0.77332765,1
1,1,0.81133425,1
1,1,0.7325548,1
1,1,0.77102184,1
1,1,0.73077834,1
1,1,0.7775173,1
1,1,0.76858795,1
1,1,0.71752554,1
1,1,0.8100468,1
1,1,0.7461853,1
1,1,0.74421906,1
1,1,0.7727405,1
1,1,0.79975367,1
1,1,0.79946285,1
1,1,0.7715882,1
