pathogen,checkpoint,model size,mode,epoch,train_loss,train_acc
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,4,0.5685177760965684,0.6559763167632909
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,5,0.5590265621157253,0.66078697421981
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,6,0.5506578806568595,0.6727519427655113
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,7,0.542542345383588,0.6783027013691871
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,8,0.5342830209171071,0.6854570124583693
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,9,0.5275134146213531,0.6942148760330579
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,10,0.519687599995557,0.7066732453435303
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,11,0.5103625918135923,0.7175280621684964
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,12,0.5031122880823472,0.7259158751696065
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,13,0.4955853819847107,0.7366473418033798
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,14,0.4898841696627,0.7471321080547675
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,15,0.4813972851809333,0.7499691624522018
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,16,0.4761554248192731,0.7544097693351425
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,17,0.4687497160013984,0.7619341309979031
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,18,0.4629760700113633,0.7666214382632293
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,19,0.4574716915102566,0.773529048970026
Bunyaviricetes,esm2_t6_8M_UR50D,8M,base,20,0.4513337717336766,0.7745158504995683
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,1,0.6414751515668982,0.6317996792895029
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,2,0.5937059153528774,0.6557296163809054
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,3,0.5760944555787479,0.6557296163809054
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,4,0.5641885469941532,0.6584433205871469
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,5,0.5535337626934052,0.6670778339706427
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,6,0.5444586610092836,0.6744788454422105
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,7,0.5360636746182161,0.6808930553842358
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,8,0.5261816960923812,0.6961884790921425
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,9,0.5176049260532155,0.7104971012705069
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,10,0.5080067217350006,0.7222153694338226
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,11,0.4982929107020883,0.7345503885531023
Bunyaviricetes,esm2_t12_35M_UR50D,35M,base,12,0.4895402368377237,0.7446651042309116
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,1,0.6547263387371512,0.6209448624645368
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,2,0.6015088014742908,0.6558529665720982
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,3,0.5939258249366984,0.6556062661897126
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,4,0.5897387669366949,0.6540027137042063
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,5,0.5843372888424817,0.655359565807327
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,6,0.5817087064771091,0.6542494140865919
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,7,0.5795538758530336,0.6541260638953991
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,8,0.5772554050473606,0.6531392623658566
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,9,0.5746557169100818,0.654742814851363
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,10,0.5729374499881968,0.6546194646601702
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,11,0.571000032565173,0.6556062661897126
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,12,0.5695803849136128,0.655359565807327
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,13,0.5667651172946481,0.6580732700135685
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,14,0.5651130378246307,0.6579499198223757
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,15,0.5637590359239018,0.6584433205871469
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,16,0.5620033215073978,0.6609103244110028
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,17,0.559937620864195,0.6614037251757741
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,18,0.5596460051396314,0.6633773282348587
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,19,0.558170769144507,0.6621438263229308
Bunyaviricetes,esm2_t12_35M_UR50D,35M,full,20,0.5565918193143957,0.6630072776612804
