Fold,Label,Prob,Preds
1,1,0.5070299,1
1,1,0.48554352,0
1,1,0.5170128,1
1,1,0.50988185,1
1,0,0.5321414,1
1,0,0.5404209,1
1,0,0.5356331,1
1,0,0.54288137,1
1,0,0.573262,1
1,0,0.55991817,1
1,0,0.57438034,1
1,0,0.5546901,1
1,0,0.55280554,1
1,0,0.51022047,1
1,0,0.4994794,0
1,0,0.49274933,0
1,0,0.5019727,1
1,0,0.50952375,1
1,1,0.5525046,1
1,1,0.5531922,1
1,1,0.5668039,1
1,1,0.58210564,1
1,1,0.5835951,1
1,1,0.56801754,1
1,1,0.580299,1
1,1,0.5227896,1
1,1,0.50261784,1
1,1,0.5441813,1
1,1,0.50591296,1
1,1,0.52525175,1
1,1,0.5299651,1
1,1,0.55086136,1
1,0,0.5295446,1
1,0,0.5574182,1
1,0,0.60132915,1
1,0,0.5813237,1
1,0,0.58877397,1
1,0,0.5687755,1
1,0,0.59357184,1
1,0,0.57083046,1
1,0,0.5853004,1
1,0,0.59378666,1
1,0,0.5675132,1
1,0,0.524883,1
1,0,0.52924955,1
1,0,0.5081317,1
1,0,0.57323027,1
1,0,0.49664572,0
1,0,0.51967746,1
1,0,0.5138636,1
1,0,0.5332075,1
1,0,0.5862379,1
1,0,0.5020871,1
1,0,0.5724728,1
1,0,0.60567635,1
1,0,0.56375796,1
1,0,0.58546853,1
1,0,0.6097915,1
1,0,0.54954386,1
1,0,0.5568968,1
1,0,0.5502876,1
1,0,0.613862,1
1,0,0.5411603,1
1,0,0.5288823,1
1,0,0.53572553,1
1,0,0.5914741,1
1,0,0.55754817,1
1,0,0.5701915,1
1,0,0.5637866,1
1,0,0.5904084,1
1,0,0.5914403,1
1,0,0.5760598,1
1,0,0.5970397,1
1,0,0.59467334,1
1,0,0.5634469,1
1,0,0.5642599,1
1,0,0.5880715,1
1,1,0.5922988,1
1,1,0.58223563,1
1,1,0.5814626,1
1,1,0.5606828,1
1,1,0.57121044,1
1,1,0.58634,1
1,1,0.594777,1
1,1,0.5620505,1
1,1,0.5613413,1
1,1,0.5534934,1
1,1,0.5657696,1
1,1,0.60022783,1
1,1,0.5919595,1
1,1,0.6082148,1
1,1,0.552381,1
1,0,0.5340551,1
1,0,0.5453978,1
1,0,0.53379464,1
1,0,0.5583715,1
1,0,0.52718794,1
1,0,0.51749676,1
1,0,0.49102443,0
1,0,0.5211943,1
1,0,0.536898,1
1,0,0.51250315,1
1,0,0.52794373,1
1,0,0.54433686,1
1,0,0.53133965,1
1,0,0.5452207,1
1,0,0.5333597,1
1,0,0.5333315,1
1,0,0.53332734,1
1,0,0.51582,1
1,0,0.5458387,1
1,0,0.5905846,1
1,0,0.6199128,1
1,0,0.5925491,1
1,0,0.5786636,1
1,0,0.57679766,1
1,0,0.6347239,1
1,0,0.57700574,1
1,0,0.5506556,1
1,0,0.556421,1
1,0,0.5858252,1
1,0,0.6152187,1
1,0,0.5424657,1
1,0,0.52005947,1
1,0,0.56601346,1
1,0,0.59391236,1
1,0,0.5961547,1
1,0,0.554004,1
1,0,0.58195454,1
1,0,0.55035394,1
1,0,0.51960295,1
1,0,0.552971,1
1,0,0.5598191,1
1,0,0.5022364,1
1,0,0.52495426,1
1,0,0.5196544,1
1,0,0.56423235,1
1,0,0.5790288,1
1,0,0.5821753,1
1,0,0.55456895,1
1,0,0.5507111,1
1,0,0.5537311,1
1,0,0.53260905,1
1,0,0.49432492,0
1,0,0.558112,1
1,0,0.5572516,1
1,0,0.54463464,1
1,0,0.54624224,1
1,0,0.5515314,1
1,0,0.561101,1
1,0,0.5618545,1
1,0,0.49691504,0
1,0,0.56594443,1
1,0,0.56334084,1
1,0,0.5216541,1
1,0,0.55156916,1
1,0,0.5599329,1
1,0,0.5527701,1
1,0,0.56736344,1
1,0,0.5585314,1
1,0,0.5654104,1
1,0,0.55267376,1
